Dataset,Embedding_Variance
lenses,0.00062004
lung-cancer,0.00081254
heart-va,0.00136209
echocardiogram,0.001391487
parkinsons,0.001442363
flags,0.001459413
chatfield_4,0.001524697
veteran,0.001544578
breast-cancer-wisc-prog,0.001557416
heart-cleveland,0.001563719
seeds,0.00157021
led-display,0.001579267
conn-bench-sonar-mines-rocks,0.001640218
planning,0.00166042
wine,0.001668941
statlog-heart,0.001679036
analcatdata_broadwaymult,0.001725485
iris,0.001750804
plasma_retinol,0.001823031
fri_c0_250_5,0.001855583
spect,0.001873001
vertebral-column-3clases,0.001896933
newton_hema,0.001952945
heart-hungarian,0.001953935
spectf,0.001966972
hepatitis,0.001995022
lowbwt,0.002017715
ecoli,0.002065484
lymphography,0.002071348
ionosphere,0.002077285
bodyfat,0.002082096
vertebral-column-2clases,0.002098083
glass,0.002172819
breast-cancer-wisc-diag,0.002230947
vote,0.002330574
sleuth_case2002,0.002397096
energy-y2,0.002411469
breast-cancer,0.002435478
low-res-spect,0.00246931
teachingAssistant,0.002542126
rabe_131,0.002560093
heart-switzerland,0.002561101
tae,0.002565177
horse-colic,0.002584459
teaching,0.002605269
libras,0.002614094
haberman-survival,0.002623632
cylinder-bands,0.002653906
synthetic-control,0.00265425
squash-stored,0.00277288
analcatdata_germangss,0.002788139
audiology-std,0.002797115
schlvote,0.00285647
analcatdata_lawsuit,0.002894896
mfeat-karhunen,0.002902042
semeion,0.002914249
musk-1,0.002957193
prnn_synth,0.002986633
plant-margin,0.003027816
energy-y1,0.003052499
dermatology,0.003075918
diabetes,0.003085179
plant-texture,0.003129004
wine-quality-red,0.003151174
triazines,0.003195922
statlog-german-credit,0.003201583
soybean,0.003314525
white-clover,0.0033217
congressional-voting,0.00336004
arrhythmia,0.003371916
ilpd-indian-liver,0.003385074
yeast,0.003444195
credit-approval,0.003462551
statlog-image,0.003468546
pima,0.003479689
statlog-australian-credit,0.003504488
plant-shape,0.003518043
baseball,0.003520916
chscase_vine1,0.003534913
oocytes_merluccius_states_2f,0.00358009
image-segmentation,0.003611349
autos,0.003612503
rmftsa_sleepdata,0.003656811
no2,0.003663255
disclosure_z,0.003694152
wall-following,0.003803322
elusage,0.00380444
statlog-vehicle,0.003847377
cardiotocography-10clases,0.003873514
oocytes_trisopterus_states_5b,0.003889612
labor,0.00391864
oocytes_merluccius_nucleus_4d,0.003988185
cardiotocography-3clases,0.003994266
car,0.003996017
oocytes_trisopterus_nucleus_2f,0.004131436
annealing,0.00414743
hayes-roth,0.004195616
monks-3,0.00428801
contrac,0.004316366
kidney,0.004324216
monks-1,0.004338724
conn-bench-vowel-deterding,0.004339826
steel-plates,0.004358545
wine-quality-white,0.004414655
bank,0.004437944
molec-biol-splice,0.004507292
tic-tac-toe,0.004604259
pm10,0.004613478
solar-flare,0.004654356
socmob,0.004678871
mushroom,0.004724588
waveform,0.004726751
balance-scale,0.004728743
schizo,0.00473186
braziltourism,0.004759572
pittsburg-bridges-SPAN,0.004770634
squash-unstored,0.004775501
blood,0.004826997
waveform-noise,0.004923231
zoo,0.004926009
breast-cancer-wisc,0.004938291
monks-2,0.00494295
ozone,0.004962958
titanic,0.004976045
chess-krvkp,0.005047324
analcatdata_boxing1,0.005057517
mammographic,0.005151467
transplant,0.005268705
pittsburg-bridges-MATERIAL,0.005317491
post-operative,0.005325158
mfeat-morphological,0.005455182
ar4,0.005657679
pittsburg-bridges-REL-L,0.00567576
analcatdata_asbestos,0.005715389
abalone,0.005731925
molec-biol-promoter,0.005852128
diggle_table_a2,0.00586409
lupus,0.005948641
breast-tissue,0.005973527
hill-valley,0.006012616
cloud,0.006120852
visualizing_livestock,0.006134317
pittsburg-bridges-TYPE,0.00658493
fertility,0.006621574
spambase,0.006672699
pittsburg-bridges-T-OR-D,0.006715059
meta,0.006911454
kc3,0.007433597
acute-inflammation,0.009562251
acute-nephritis,0.009833491
